ts,open,high,low,close,daily_return,sigma_ann,position_tsmom_1m,turnover_tsmom_1m,gross_return_tsmom_1m,gross_equity_tsmom_1m,net_return_tsmom_1m_2bps,net_equity_tsmom_1m_2bps,position_tsmom_3m,turnover_tsmom_3m,gross_return_tsmom_3m,gross_equity_tsmom_3m,net_return_tsmom_3m_2bps,net_equity_tsmom_3m_2bps,position_tsmom_12m,turnover_tsmom_12m,gross_return_tsmom_12m,gross_equity_tsmom_12m,net_return_tsmom_12m_2bps,net_equity_tsmom_12m_2bps,position_composite_1_3_12m,turnover_composite_1_3_12m,gross_return_composite_1_3_12m,gross_equity_composite_1_3_12m,net_return_composite_1_3_12m_2bps,net_equity_composite_1_3_12m_2bps,buyhold_return,buyhold_equity_0bps,buyhold_net_return_2bps,buyhold_equity_2bps
2022-06-10 00:00:00+00:00,1842.699951171875,1875.5999755859375,1823.9000244140625,1871.5,0.012278207795517693,0.14741880792761114,-0.6554191445944172,0.0,-0.008047372450490711,0.9438950467076199,-0.008047372450490711,0.942554509070719,-0.6554191445944172,0.0,-0.008047372450490711,0.97943547733035,-0.008047372450490711,0.9788557355809632,-0.6554191445944172,0.0,-0.008047372450490711,0.9261407546136791,-0.008047372450490711,0.9255943865774716,-0.6554191445944172,0.0,-0.008047372450490711,0.9505937984429227,-0.008047372450490711,0.9497924515062137,0.012278207795517693,1.0504602748349816,0.012278207795517693,1.050250182780015
2022-06-13 00:00:00+00:00,1873.800048828125,1873.800048828125,1818.699951171875,1828.0,-0.023243387656959658,0.14832001298083242,-0.6554191445944172,0.0,0.015234161255600934,0.9582744960575267,0.015234161255600934,0.956913536454096,-0.6554191445944172,0.0,0.015234161255600934,0.9943563553314569,0.015234161255600934,0.9937677817027734,-0.6554191445944172,0.0,0.015234161255600934,0.9402497322148476,0.015234161255600934,0.9396950407198718,-0.6554191445944172,0.0,0.015234161255600934,0.9650752976569763,0.015234161255600934,0.9642617428718119,-0.023243387656959658,1.0260440194487557,-0.023243387656959658,1.0258388106448664
2022-06-14 00:00:00+00:00,1825.0,1825.5,1805.300048828125,1809.5,-0.010120350109409149,0.1544993953312231,-0.6554191445944172,0.0,0.006633071211704961,0.9646307990302369,0.006633071211704961,0.9632608120848404,-0.6554191445944172,0.0,0.006633071211704961,1.0009519918461818,0.006633071211704961,1.0003595141667059,-0.6554191445944172,0.0,0.006633071211704961,0.9464864756454152,0.006633071211704961,0.9459281048422525,-0.6554191445944172,0.0,0.006633071211704961,0.9714767108309923,0.006633071211704961,0.9706577596790033,-0.010120350109409149,1.0156600947442689,-0.010120350109409149,1.0154569627253205
2022-06-15 00:00:00+00:00,1814.0999755859375,1839.0,1810.800048828125,1815.300048828125,0.0032053323172838155,0.15460229273318177,-0.6554191445944172,0.0,-0.0021008361655349994,0.9626042677612452,-0.0021008361655349994,0.9612371589339699,-0.6554191445944172,0.0,-0.0021008361655349994,0.998849155701747,-0.0021008361655349994,0.9982579227208074,-0.6554191445944172,0.0,-0.0021008361655349994,0.9444980626271895,-0.0021008361655349994,0.9439408648696039,-0.6554191445944172,0.0,-0.0021008361655349994,0.9694357974229035,-0.0021008361655349994,0.9686185667531124,0.0032053323172838155,1.0189156228693281,0.0032053323172838155,1.0187118397447548
2022-06-16 00:00:00+00:00,1819.199951171875,1850.5999755859375,1814.9000244140625,1845.699951171875,0.01674648902443132,0.15346816951054554,-0.6554191445944172,0.0,-0.010975969511352573,0.9520387526667998,-0.010975969511352573,0.9506866491843314,-0.6554191445944172,0.0,-0.010975969511352573,0.9878858178223244,-0.010975969511352573,0.9873010741965577,-0.6554191445944172,0.0,-0.010975969511352573,0.9341312806882619,-0.010975969511352573,0.9335801987162754,-0.6554191445944172,0.0,-0.010975969511352573,0.9587952996671759,-0.010975969511352573,0.9579870388963002,0.01674648902443132,1.035978882164531,0.01674648902443132,1.0357716863880986
2022-06-17 00:00:00+00:00,1853.699951171875,1853.699951171875,1833.5999755859375,1835.5999755859375,-0.005472165494464498,0.15596452184978168,-0.6554191445944172,0.0,0.003586562027461007,0.955453298705786,0.003586562027461007,0.9540963458203102,-0.6554191445944172,0.0,0.003586562027461007,0.9914289315839934,0.003586562027461007,0.9908420907389426,-0.6554191445944172,0.0,0.003586562027461007,0.937481600468242,0.003586562027461007,0.9369285420065808,-0.6554191445944172,0.0,0.003586562027461007,0.9622340784810705,0.003586562027461007,0.9614229188328056,-0.005472165494464498,1.0303098342725563,-0.005472165494464498,1.0301037723057023
2022-06-21 00:00:00+00:00,1835.300048828125,1838.5999755859375,1830.0999755859375,1834.5999755859375,-0.0005447810052845448,0.15508019937554898,-0.6554191445944172,0.0,0.000357059900474883,0.9557944527655303,0.000357059900474883,0.9544370153665923,-0.6554191445944172,0.0,0.000357059900474883,0.9917829310996328,0.000357059900474883,0.9911958807172483,-0.6554191445944172,0.0,0.000357059900474883,0.9378163375552023,0.000357059900474883,0.9372630816185419,-0.6554191445944172,0.0,0.000357059900474883,0.9625776536853665,0.000357059900474883,0.9617662044045184,-0.0005447810052845448,1.0297485410452867,-0.0005447810052845448,1.0295425913370782
2022-06-22 00:00:00+00:00,1829.5,1842.699951171875,1821.5999755859375,1834.300048828125,-0.00016348346331829244,0.1538077831953864,-0.6554191445944172,0.0,0.00010715019168340801,0.9558968663243541,0.00010715019168340801,0.9545392834757386,-0.6554191445944172,0.0,0.00010715019168340801,0.9918892008308084,0.00010715019168340801,0.9913020875458629,-0.6554191445944172,0.0,0.00010715019168340801,0.9379168247555352,0.00010715019168340801,0.9373635095373951,-0.6554191445944172,0.0,0.00010715019168340801,0.962680794065469,0.00010715019168340801,0.961869257837675,-0.00016348346331829244,1.0295801941874496,-0.00016348346331829244,1.0293742781486126
2022-06-23 00:00:00+00:00,1835.5,1841.199951171875,1825.699951171875,1825.699951171875,-0.004688490120111077,0.1525422158957284,-0.6554191445944172,0.0,0.003072926183962579,0.95883426683405,0.003072926183962579,0.9574725122335521,-0.6554191445944172,0.0,0.003072926183962579,0.9949372031276312,0.003072926183962579,0.9943482856868994,-0.6554191445944172,0.0,0.003072926183962579,0.9407989739247055,0.003072926183962579,0.9402439584097436,-0.6554191445944172,0.0,0.003072926183962579,0.9656390410843507,0.003072926183962579,0.964825011065633,-0.004688490120111077,1.0247530176191397,-0.004688490120111077,1.0245480670156164
2022-06-24 00:00:00+00:00,1820.5,1826.5,1815.800048828125,1826.5,0.0004382148488373261,0.151586533562303,-0.6554191445944172,0.0,-0.0002872144013735321,0.9585588758240848,-0.0002872144013735321,0.9571975123391193,-0.6554191445944172,0.0,-0.0002872144013735321,0.9946514428344306,-0.0002872144013735321,0.994062694539269,-0.6554191445944172,0.0,-0.0002872144013735321,0.9405287629105968,-0.0002872144013735321,0.9399739068040839,-0.6554191445944172,0.0,-0.0002872144013735321,0.9653616956452227,-0.0002872144013735321,0.9645478994276495,0.0004382148488373261,1.0252020796078514,0.0004382148488373261,1.0249970391919303
2022-06-27 00:00:00+00:00,1830.5,1830.699951171875,1819.9000244140625,1820.9000244140625,-0.0030659598061524296,0.1503415249495789,-0.6554191445944172,0.0,0.0020094887535092904,0.9604850891046299,0.0020094887535092904,0.9591209899750519,-0.6554191445944172,0.0,0.0020094887535092904,0.9966501837224683,0.0020094887535092904,0.9960602523442289,-0.6554191445944172,0.0,0.0020094887535092904,0.9424187448820177,0.0020094887535092904,0.941862773798399,-0.6554191445944172,0.0,0.0020094887535092904,0.9673015791156905,0.0020094887535092904,0.9664861475837705,-0.0030659598061524296,1.0220588512385897,-0.0030659598061524296,1.0218544394683426
2022-06-28 00:00:00+00:00,1824.199951171875,1826.0,1817.5,1817.5,-0.0018672219059124862,0.149234290166541,-0.6554191445944172,0.0,0.001223812984341119,0.9616605432279423,0.001223812984341119,0.9602947746961376,-0.6554191445944172,0.0,0.001223812984341119,0.9978698971581538,0.001223812984341119,0.9972792438142339,-0.6554191445944172,0.0,0.001223812984341119,0.9435720891786908,0.001223812984341119,0.943015437690441,-0.6554191445944172,0.0,0.001223812984341119,0.968485375347986,0.001223812984341119,0.9676689458803693,-0.0018672219059124862,1.0201504405624253,-0.0018672219059124862,1.0199464104743134
2022-06-29 00:00:00+00:00,1818.300048828125,1830.300048828125,1812.800048828125,1813.699951171875,-0.0020908109095598704,0.14805465340777355,-0.6554191445944172,0.0,0.0013703574978524056,0.9629783619637434,0.0013703574978524056,0.9616107218407908,-0.6554191445944172,0.0,0.0013703574978524056,0.9992373356536055,0.0013703574978524056,0.9986458729034472,-0.6554191445944172,0.0,0.0013703574978524056,0.944865120265861,0.0013703574978524056,0.9443077059660706,-0.6554191445944172,0.0,0.0013703574978524056,0.9698125465436543,0.0013703574978524056,0.9689949982757954,-0.0020908109095598704,1.018017498891905,-0.0020908109095598704,1.0178138953921274
2022-06-30 00:00:00+00:00,1809.5999755859375,1817.300048828125,1801.0,1804.0999755859375,-0.00529303404332937,0.14689755766291857,-0.6554191445944172,0.0,0.003469155844988065,0.9663190839767469,0.003469155844988065,0.9649466992970679,-0.6554191445944172,0.0,0.003469155844988065,1.0027038456971185,0.003469155844988065,1.0021103310705033,-0.6554191445944172,0.0,0.003469155844988065,0.9481430046205566,0.003469155844988065,0.94758365656369,-0.6554191445944172,0.0,0.003469155844988065,0.9731769774080389,0.003469155844988065,0.972356592937828,-0.00529303404332937,1.0126290976135652,-0.00529303404332937,1.0124265717940433
2022-07-01 00:00:00+00:00,1795.5,1806.0999755859375,1791.5999755859375,1798.9000244140625,-0.0028822965701699177,0.14608517791559858,-0.6807465119976127,0.025327367403195522,0.001962113336685854,0.9682151115389117,0.0019570478632052147,0.9668351461730341,-0.6807465119976127,0.025327367403195522,0.001962113336685854,1.004671264285507,0.0019570478632052147,1.0040715089526207,0.6807465119976127,1.33616565659203,-0.001962113336685854,0.9462826405861052,-0.0022293464680042596,0.9454711642857913,-0.22691550399920424,0.42850364059521295,0.0006540377788952846,0.9738134719168149,0.0005683370507762421,0.9729092192161611,-0.0028822965701699177,1.0097104002386594,-0.0028822965701699177,1.0095084581586125
2022-07-05 00:00:00+00:00,1805.4000244140625,1805.4000244140625,1761.800048828125,1761.800048828125,-0.020623700640629905,0.14500120271092867,-0.6807465119976127,0.0,0.01403951227559174,0.9818083794827756,0.01403951227559174,0.9804090400762039,-0.6807465119976127,0.0,0.01403951227559174,1.0187763588333774,0.01403951227559174,1.0181681832281329,0.6807465119976127,0.0,-0.01403951227559174,0.9329972938374173,-0.01403951227559174,0.9321972102685828,-0.22691550399920424,0.0,0.004679837425197246,0.9783707606478526,0.004679837425197246,0.9774622761915684,-0.020623700640629905,0.9888864352104068,-0.020623700640629905,0.9886886579233654
2022-07-06 00:00:00+00:00,1762.5,1768.0,1734.0,1734.9000244140625,-0.015268488857152263,0.14979252637038426,-0.6807465119976127,0.0,0.010393970532980818,0.992013266848153,0.010393970532980818,0.9905993827490239,-0.6807465119976127,0.0,0.010393970532980818,1.0293654902867888,0.010393970532980818,1.0287509933222245,0.6807465119976127,0.0,-0.010393970532980818,0.9232997474579202,-0.010393970532980818,0.9225079799341243,-0.22691550399920424,0.0,0.0034646568443269395,0.9817604796000204,0.0034646568443269395,0.9808488475568469,-0.015268488857152263,0.9737876336934076,-0.015268488857152263,0.9735928761666697
2022-07-07 00:00:00+00:00,1745.199951171875,1745.199951171875,1737.0,1737.9000244140625,0.0017292062699769684,0.1517664296280363,-0.6807465119976127,0.0,-0.0011771511368112234,0.9908455173033509,-0.0011771511368112234,0.9894332975594964,-0.6807465119976127,0.0,-0.0011771511368112234,1.0281537715297033,-0.0011771511368112234,1.0275399979209396,0.6807465119976127,0.0,0.0011771511368112234,0.9243866108052579,0.0011771511368112234,0.9235939112514212,-0.22691550399920424,0.0,-0.0003923837122704078,0.9813752527784746,-0.0003923837122704078,0.9804639784448663,0.0017292062699769684,0.9754715133752163,0.0017292062699769684,0.975276419072542
2022-07-08 00:00:00+00:00,1738.0999755859375,1749.300048828125,1732.0999755859375,1740.5999755859375,0.00155357105353926,0.15055833075873098,-0.6807465119976127,0.0,-0.0010575880758373077,0.989797610899254,-0.0010575880758373077,0.9883868847021611,-0.6807465119976127,0.0,-0.0010575880758373077,1.0270664083608063,-0.0010575880758373077,1.0264532838716924,0.6807465119976127,0.0,0.0010575880758373077,0.925364231062309,0.0010575880758373077,0.9245706931588765,-0.22691550399920424,0.0,-0.0003525293586124359,0.9810292891900545,-0.0003525293586124359,0.9801183361074026,0.00155357105353926,0.9769869776819482,0.00155357105353926,0.9767915802864126
2022-07-11 00:00:00+00:00,1732.5,1736.699951171875,1730.0,1730.0,-0.006089840132491808,0.1493525305109765,-0.6807465119976127,0.0,0.0041456374288168785,0.9939009529219515,0.0041456374288168785,0.992484378365534,-0.6807465119976127,0.0,0.0041456374288168785,1.0313242533051874,0.0041456374288168785,1.030708587024243,0.6807465119976127,0.0,-0.0041456374288168785,0.9215280064707287,-0.0041456374288168785,0.9207377582877299,-0.22691550399920424,0.0,0.0013818791429389594,0.9823849531033985,0.0013818791429389594,0.9814727411936814,-0.006089840132491808,0.9710372831763388,-0.006089840132491808,0.9708430757197043
2022-07-12 00:00:00+00:00,1734.199951171875,1735.5,1723.300048828125,1723.300048828125,-0.0038728041455924345,0.1486395360726492,-0.6807465119976127,0.0,0.0026363979137619445,0.996521271320721,0.0026363979137619445,0.9951009621100984,-0.6807465119976127,0.0,0.0026363979137619445,1.0340432344150134,0.0026363979137619445,1.0334259449927703,0.6807465119976127,0.0,-0.0026363979137619445,0.9190984919569961,-0.0026363979137619445,0.9183103271826583,-0.22691550399920424,0.0,0.0008787993045873148,0.9832482723170228,0.0008787993045873148,0.9823352587561138,-0.0038728041455924345,0.9672766459605286,-0.0038728041455924345,0.9670831906313373
2022-07-13 00:00:00+00:00,1710.0,1734.199951171875,1710.0,1734.199951171875,0.006325017138577804,0.14762615340091462,-0.6807465119976127,0.0,-0.004305733355411961,0.9922305164434179,-0.004305733355411961,0.9908163227055383,-0.6807465119976127,0.0,-0.004305733355411961,1.0295909199696547,-0.004305733355411961,1.0289762884310667,0.6807465119976127,0.0,0.004305733355411961,0.9230558849907242,0.004305733355411961,0.9222643265890279,-0.22691550399920424,0.0,-0.001435244451803987,0.9818370706894339,-0.001435244451803987,0.9809253675261727,0.006325017138577804,0.973394687323975,0.006325017138577804,0.973200008386511
2022-07-14 00:00:00+00:00,1710.300048828125,1710.5,1704.5,1704.5,-0.017126024684642305,0.14697442301250893,-0.6807465119976127,0.0,0.011658481568455264,1.0037984176310324,0.011658481568455264,1.0023677365415256,-0.6807465119976127,0.0,0.011658481568455264,1.0415943867331698,0.011658481568455264,1.0409725895241178,0.6807465119976127,0.0,-0.011658481568455264,0.9122944549689057,-0.011658481568455264,0.9115121249362459,-0.22691550399920424,0.0,0.0038861605228184214,0.9856526471533869,0.0038861605228184214,0.9847374009652841,-0.017126024684642305,0.956724305880965,-0.017126024684642305,0.9565329610197895
2022-07-15 00:00:00+00:00,1705.4000244140625,1709.699951171875,1701.0999755859375,1702.4000244140625,-0.0012320185309108167,0.1498633608811016,-0.6807465119976127,0.0,0.0008386923176339615,1.0046402956523528,0.0008386923176339615,1.0032084146616072,-0.6807465119976127,0.0,0.0008386923176339615,1.0424679639434136,0.0008386923176339615,1.0418456452378193,0.6807465119976127,0.0,-0.0008386923176339615,0.9115293206181032,-0.0008386923176339615,0.9107476467196316,-0.22691550399920424,0.0,0.00027956410587798715,0.9859282002543945,0.00027956410587798715,0.9850126981963094,-0.0012320185309108167,0.9555456038071469,-0.0012320185309108167,0.9553544946863861
2022-07-18 00:00:00+00:00,1712.199951171875,1712.4000244140625,1709.199951171875,1709.199951171875,0.0039943178220718245,0.14865098959870904,-0.6807465119976127,0.0,-0.0027191179251852956,1.001908560216081,-0.0027191179251852956,1.0004805726786041,-0.6807465119976127,0.0,-0.0027191179251852956,1.0396333706162235,-0.0027191179251852956,1.0390127440685768,0.6807465119976127,0.0,0.0027191179251852956,0.9140078763331279,0.0027191179251852956,0.9132240769711473,-0.22691550399920424,0.0,-0.0009063726417284318,0.9850345819069753,-0.0009063726417284318,0.9841199096349091,0.0039943178220718245,0.9593623566422362,0.0039943178220718245,0.9591704841709083
2022-07-19 00:00:00+00:00,1712.300048828125,1714.4000244140625,1706.0999755859375,1710.0,0.00046808381171348223,0.14765087062559057,-0.6807465119976127,0.0,-0.00031864642214650033,1.0015893056380503,-0.00031864642214650033,1.000161773123693,-0.6807465119976127,0.0,-0.00031864642214650033,1.0393020951623326,-0.00031864642214650033,1.0386816663751146,0.6807465119976127,0.0,0.00031864642214650033,0.9142991216727352,0.00031864642214650033,0.9135150725558921,-0.22691550399920424,0.0,-0.00010621547404883344,0.9849299559919036,-0.00010621547404883344,0.9840153808721863,0.00046808381171348223,0.9598114186309478,0.00046808381171348223,0.9596194563472221
2022-07-20 00:00:00+00:00,1707.0999755859375,1708.5,1699.5,1699.5,-0.0061403508771930015,0.14643870701290512,-0.6807465119976127,0.0,0.004180022442090617,1.0057759714133754,0.004180022442090617,1.0043424717810712,-0.6807465119976127,0.0,0.004180022442090617,1.043646401244223,0.004180022442090617,1.0430233790507508,0.6807465119976127,0.0,-0.004180022442090617,0.9104773308253594,-0.004180022442090617,0.9096965590514206,-0.22691550399920424,0.0,0.0013933408140302057,0.9863022990985482,0.0013933408140302057,0.9853864496639891,-0.0061403508771930015,0.9539178397446174,-0.0061403508771930015,0.953727056176669
2022-07-21 00:00:00+00:00,1687.0,1715.5,1679.800048828125,1712.699951171875,0.007766961560385477,0.14576868492205575,-0.6807465119976127,0.0,-0.005287331991051949,1.0004580999438901,-0.005287331991051949,0.999032179700051,-0.6807465119976127,0.0,-0.005287331991051949,1.0381282962395781,-0.005287331991051949,1.0375085681712808,0.6807465119976127,0.0,0.005287331991051949,0.91529132674376,0.005287331991051949,0.9145064267702431,-0.22691550399920424,0.0,-0.0017624439970173162,0.9845639965322576,-0.0017624439970173162,0.9836497612310366,0.007766961560385477,0.9613268829376798,0.007766961560385477,0.9611346175610928
2022-07-22 00:00:00+00:00,1713.300048828125,1735.0,1713.0,1727.0999755859375,0.008407791688327837,0.14542829028837664,-0.6807465119976127,0.0,-0.0057235748654316946,0.9947319031091337,-0.0057235748654316946,0.9933141442265623,-0.6807465119976127,0.0,-0.0057235748654316946,1.0321864912161278,-0.0057235748654316946,1.0315703102078255,0.6807465119976127,0.0,0.0057235748654316946,0.9205300651760582,0.0057235748654316946,0.9197406727687809,-0.22691550399920424,0.0,-0.0019078582884772314,0.9826855879509372,-0.0019078582884772314,0.9817730968811134,0.008407791688327837,0.9694095191138092,0.008407791688327837,0.969215637209987
2022-07-25 00:00:00+00:00,1727.0,1732.0,1719.0,1719.0,-0.004689928608903826,0.14524018429420812,-0.6807465119976127,0.0,0.0031926525420290955,0.9979077364482326,0.0031926525420290955,0.9964854511541608,-0.6807465119976127,0.0,0.0031926525420290955,1.0354819040411571,0.0031926525420290955,1.0348637557809923,0.6807465119976127,0.0,-0.0031926525420290955,0.9175911325234597,-0.0031926525420290955,0.9168042603718581,-0.22691550399920424,0.0,0.0010642175140096984,0.9837313791643995,0.0010642175140096984,0.9828179170055977,-0.004689928608903826,0.9648630576763737,-0.004689928608903826,0.964670085064839
2022-07-26 00:00:00+00:00,1718.0,1718.0,1717.699951171875,1717.699951171875,-0.0007562820407940318,0.14435983709199113,-0.6807465119976127,0.0,0.0005148363613569734,0.9984214956362356,0.0005148363613569734,0.9969984780979781,-0.6807465119976127,0.0,0.0005148363613569734,1.0360150077768846,0.0005148363613569734,1.0353965412715187,0.6807465119976127,0.0,-0.0005148363613569734,0.9171187232435779,-0.0005148363613569734,0.9163322562023717,-0.22691550399920424,0.0,0.00017161212045232446,0.9839001993923333,0.00017161212045232446,0.9829865804723535,-0.0007562820407940318,0.9641333490740275,-0.0007562820407940318,0.9639405224042132
2022-07-27 00:00:00+00:00,1719.0999755859375,1719.0999755859375,1719.0999755859375,1719.0999755859375,0.0008150576083485461,0.14317992168917015,-0.6807465119976127,0.0,-0.0005548476239603891,0.9978675238416709,-0.0005548476239603891,0.9964452958613134,-0.6807465119976127,0.0,-0.0005548476239603891,1.0354401773114323,-0.0005548476239603891,1.0348220539607373,0.6807465119976127,0.0,0.0005548476239603891,0.9176275843880591,0.0005548476239603891,0.9168406809774837,-0.22691550399920424,0.0,-0.00018494920798679636,0.9837182278297176,-0.00018494920798679636,0.9828047778828335,0.0008150576083485461,0.9649191732956528,0.0008150576083485461,0.9647261894609943
2022-07-28 00:00:00+00:00,1732.300048828125,1755.0,1732.0,1750.300048828125,0.01814907433266244,0.1420111290293167,-0.6807465119976127,0.0,-0.012354919047945357,0.9855389513640334,-0.012354919047945357,0.9841342948952408,-0.6807465119976127,0.0,-0.012354919047945357,1.0226473977417594,-0.012354919047945357,1.0220369112550238,0.6807465119976127,0.0,0.012354919047945357,0.9289647989093351,0.012354919047945357,0.9281681733708236,-0.22691550399920424,0.0,-0.004118306349315119,0.9796669748061095,-0.004118306349315119,0.9787572867259414,0.01814907433266244,0.9824315630968068,0.01814907433266244,0.9822350767841881
2022-07-29 00:00:00+00:00,1754.0,1765.699951171875,1750.0,1762.9000244140625,0.007198751776515966,0.14559294528217628,-0.6807465119976127,0.0,-0.004900525162599862,0.9807092929341517,-0.004900525162599862,0.9793115200197292,-0.6807465119976127,0.0,-0.004900525162599862,1.0176358884366585,-0.004900525162599862,1.0170283936543127,0.6807465119976127,0.0,0.004900525162599862,0.9335172142815598,0.004900525162599862,0.9327166848595515,-0.22691550399920424,0.0,-0.0016335083875332872,0.9780666805857744,-0.0016335083875332872,0.9771584784887153,0.007198751776515966,0.9895038440569552,0.007198751776515966,0.9893059432881446
2022-08-01 00:00:00+00:00,1763.9000244140625,1772.5,1756.0999755859375,1769.0,0.00346019371572992,0.1451340530024265,-0.6868464664011585,0.006099954403545826,-0.0023766218267125905,0.9783785178229044,-0.0023778418175933,0.9769828721349755,-0.6868464664011585,0.006099954403545826,-0.0023766218267125905,1.0152173527725539,-0.0023778418175933,1.0146100610102018,-0.6868464664011585,1.3675929783987713,-0.0023766218267125905,0.9312985968944862,-0.0026501404223923447,0.9302448546703654,-0.6868464664011585,0.4599309624019543,-0.0023766218267125905,0.9757421859647138,-0.0024686080191929816,0.9747462572326956,0.00346019371572992,0.9929277190398517,0.00346019371572992,0.9927291334960445
2022-08-02 00:00:00+00:00,1772.0999755859375,1786.5999755859375,1759.4000244140625,1771.0999755859375,0.0011870975612988666,0.1441112264812287,-0.6868464664011585,0.0,-0.0008153537652515592,0.9775807932145563,-0.0008153537652515592,0.9761862854715939,-0.6868464664011585,0.0,-0.0008153537652515592,1.014389591481422,-0.0008153537652515592,1.013782794876695,-0.6868464664011585,0.0,-0.0008153537652515592,0.9305392590769348,-0.0008153537652515592,0.9294863760255041,-0.6868464664011585,0.0,-0.0008153537652515592,0.9749466108994728,-0.0008153537652515592,0.973951494201696,0.0011870975612988666,0.9941064211136699,0.0011870975612988666,0.993907599829448
2022-08-03 00:00:00+00:00,1756.699951171875,1770.5,1753.0,1758.0,-0.0073965195452072585,0.14294547019650478,-0.6868464664011585,0.0,0.00508027331329271,0.9825471708299116,0.00508027331329271,0.9811455786064776,-0.6868464664011585,0.0,0.00508027331329271,1.019542967852307,0.00508027331329271,1.0189330885549823,-0.6868464664011585,0.0,0.00508027331329271,0.9352666528417944,0.00508027331329271,0.9342084208566955,-0.6868464664011585,0.0,0.00508027331329271,0.9798996061487104,0.00508027331329271,0.9788994339861304,-0.0073965195452072585,0.9867534935398866,-0.0073965195452072585,0.9865561428411794
2022-08-04 00:00:00+00:00,1769.4000244140625,1792.0999755859375,1767.699951171875,1788.5,0.017349260523321863,0.14256381886032501,-0.6868464664011585,0.0,-0.011916278285116736,0.9708388653140482,-0.011916278285116736,0.9694539748535909,-0.6868464664011585,0.0,-0.011916278285116736,1.007393810123745,-0.011916278285116736,1.0067911983178477,-0.6868464664011585,0.0,-0.011916278285116736,0.9241217551357419,-0.011916278285116736,0.9230761333374676,-0.6868464664011585,0.0,-0.011916278285116736,0.9682228497503661,-0.011916278285116736,0.9672345959176084,0.017349260523321863,1.0038729369716082,0.017349260523321863,1.0036721623842146
2022-08-05 00:00:00+00:00,1791.199951171875,1791.4000244140625,1764.199951171875,1772.9000244140625,-0.00872237941623566,0.14572136845792721,-0.6868464664011585,0.0,0.005990935480651663,0.9766550983182538,0.005990935480651663,0.9752619110684001,-0.6868464664011585,0.0,0.005990935480651663,1.0134290414438043,0.005990935480651663,1.012822819429458,-0.6868464664011585,0.0,0.005990935480651663,0.9296581089470268,0.005990935480651663,0.9286062228960219,-0.6868464664011585,0.0,0.005990935480651663,0.9740234103741133,0.005990935480651663,0.9730292359764051,-0.00872237941623566,0.995116776329651,-0.00872237941623566,0.9949177529743858
2022-08-08 00:00:00+00:00,1771.800048828125,1786.800048828125,1771.800048828125,1786.800048828125,0.007840275380816442,0.14560530350808717,-0.6868464664011585,0.0,-0.00538506544092577,0.9713957467005963,-0.00538506544092577,0.9700100618552544,-0.6868464664011585,0.0,-0.00538506544092577,1.0079716597358948,-0.00538506544092577,1.0073687022667674,-0.6868464664011585,0.0,-0.00538506544092577,0.9246518391926598,-0.00538506544092577,0.923605617616876,-0.6868464664011585,0.0,-0.00538506544092577,0.9687782305682551,-0.00538506544092577,0.9677894098647382,0.007840275380816442,1.002918765892146,0.007840275380816442,1.0027181821389681
2022-08-09 00:00:00+00:00,1790.0,1796.0999755859375,1789.0,1794.0,0.00402952259632916,0.14528348116861692,-0.6868464664011585,0.0,-0.0027676633565723056,0.9687072502877229,-0.0027676633565723056,0.9673254005515511,-0.6868464664011585,0.0,-0.0027676633565723056,1.0051819335087804,-0.0027676633565723056,1.004580644822946,-0.6868464664011585,0.0,-0.0027676633565723056,0.9220927141797391,-0.0027676633565723056,0.9210493881930735,-0.6868464664011585,0.0,-0.0027676633565723056,0.9660969785588663,-0.0027676633565723056,0.9651108945781768,0.00402952259632916,1.006960049721591,0.00402952259632916,1.0067586577116472
2022-08-10 00:00:00+00:00,1804.4000244140625,1804.9000244140625,1787.800048828125,1795.5999755859375,0.000891848152696495,0.14432029106632543,-0.6868464664011585,0.0,-0.0006125627522459885,0.968113856308366,-0.0006125627522459885,0.9667328530418718,-0.6868464664011585,0.0,-0.0006125627522459885,1.0045661964970822,-0.0006125627522459885,1.0039652761383002,-0.6868464664011585,0.0,-0.0006125627522459885,0.9215278745289153,-0.0006125627522459885,0.9204851876448874,-0.6868464664011585,0.0,-0.0006125627522459885,0.9655051835347438,-0.0006125627522459885,0.9645197035923714,0.000891848152696495,1.0078581051817743,0.000891848152696495,1.0076565335607386
2022-08-11 00:00:00+00:00,1794.300048828125,1794.300048828125,1785.699951171875,1789.699951171875,-0.0032858233984645047,0.14314392756233638,-0.6868464664011585,0.0,0.002256856190453591,0.9702987500580396,0.002256856190453591,0.9689146300657744,-0.6868464664011585,0.0,0.002256856190453591,1.006833357936367,0.002256856190453591,1.0062310813867534,-0.6868464664011585,0.0,0.002256856190453591,0.9236076304172215,0.002256856190453591,0.9225625903388447,-0.6868464664011585,0.0,0.002256856190453591,0.9676841898851193,0.002256856190453591,0.9666964858562384,-0.0032858233984645047,1.004546461437436,-0.0032858233984645047,1.004345552145149
