label,direction,signal_ts,entry_ts,exit_ts,entry_fill,exit_fill,signal_atr,exit_reason,hold_bars,funding_return,trade_return,equity_before,equity_after
selected_train,long,2021-07-11 13:30:00+00:00,2021-07-11 14:00:00+00:00,2021-07-12 16:00:00+00:00,33913.539992,33284.56444613055,205.21879747654054,stop,52,-0.00018940999999994546,-0.02071730683624302,1.4419292048669432,1.4120563150935748
selected_train,long,2021-07-18 01:30:00+00:00,2021-07-18 02:00:00+00:00,2021-07-18 10:00:00+00:00,32204.066475999996,31573.326592379683,206.03516640987002,stop,16,-9.999999999998899e-05,-0.02166613597870565,1.4120563150935748,1.3814625109611673
selected_train,long,2021-07-21 09:30:00+00:00,2021-07-21 10:00:00+00:00,2021-07-25 10:00:00+00:00,31304.396752,34466.65782,200.9386390571399,time_open,192,0.0014209099999999975,0.10033640861059591,1.3814625109611673,1.520073497941187
selected_train,long,2021-07-25 22:30:00+00:00,2021-07-25 23:00:00+00:00,2021-07-29 23:00:00+00:00,34630.556683999996,39757.94046,204.59260447995837,time_open,192,-0.00020642999999997969,0.14570503555812034,1.520073497941187,1.7415558610096642
selected_train,long,2021-08-13 20:00:00+00:00,2021-08-13 20:30:00+00:00,2021-08-14 10:00:00+00:00,47630.364528,46594.50828978282,339.07032559889916,stop,27,-0.00019999999999997797,-0.023926064711737218,1.7415558610096642,1.6998872827800418
selected_train,long,2021-08-16 00:00:00+00:00,2021-08-16 00:30:00+00:00,2021-08-16 13:30:00+00:00,47569.890348,46564.709788036016,328.849074237958,stop,26,-9.999999999998899e-05,-0.023209474334666774,1.6998872827800418,1.660433792518532
selected_train,long,2021-08-19 18:00:00+00:00,2021-08-19 18:30:00+00:00,2021-08-23 18:30:00+00:00,46412.097416,49606.819332,344.3900538911346,time_open,192,-0.0019044400000000072,0.06486054524679385,1.660433792518532,1.7681304336474857
selected_train,long,2021-08-24 06:30:00+00:00,2021-08-24 07:00:00+00:00,2021-08-24 13:00:00+00:00,49828.643488,48952.31653016258,285.57939857350414,stop,12,-9.999999999998899e-05,-0.019669224638644116,1.7681304336474857,1.73335267895765
selected_train,long,2021-08-26 00:30:00+00:00,2021-08-26 01:00:00+00:00,2021-08-26 03:00:00+00:00,49326.262616,48392.56559325235,304.7774168671619,stop,4,-0.0,-0.020910075003783838,1.73335267895765,1.697108144432636
selected_train,long,2021-08-27 20:00:00+00:00,2021-08-27 20:30:00+00:00,2021-08-29 04:00:00+00:00,48855.054207999994,47865.66339966103,323.4122938027754,stop,63,-0.000753769999999987,-0.022985073261327114,1.697108144432636,1.6580999894004569
selected_train,long,2021-08-29 20:00:00+00:00,2021-08-29 20:30:00+00:00,2021-08-30 03:00:00+00:00,48989.457948,48161.89128201962,269.43140016045817,stop,13,-9.999999999998899e-05,-0.018975857254676022,1.6580999894004569,1.626636120687614
selected_train,long,2021-09-01 16:30:00+00:00,2021-09-01 17:00:00+00:00,2021-09-05 17:00:00+00:00,48537.667304,50363.8464,287.35717592755657,time_open,192,-0.0035716699999999713,0.032014662805772434,1.626636120687614,1.6787123275991178
selected_train,long,2021-09-05 19:00:00+00:00,2021-09-05 19:30:00+00:00,2021-09-07 14:00:00+00:00,50820.309995999996,49988.138075810835,270.7228878854078,stop,85,-0.0006678299999999804,-0.019026245529822725,1.6787123275991178,1.646772734680277
selected_train,long,2021-09-14 07:00:00+00:00,2021-09-14 07:30:00+00:00,2021-09-18 07:30:00+00:00,45791.449256,48592.945044,335.66123174856796,time_open,192,-0.0011999999999998678,0.05791827290212473,1.646772734680277,1.7421509673352675
selected_train,long,2021-10-01 07:00:00+00:00,2021-10-01 07:30:00+00:00,2021-10-05 07:30:00+00:00,44617.379816,49537.257168000004,327.50732092591704,time_open,192,-0.0009204099999999271,0.10723750368558753,1.7421509673352675,1.9289748881157331
selected_train,long,2021-10-05 08:30:00+00:00,2021-10-05 09:00:00+00:00,2021-10-09 09:00:00+00:00,49920.920384,54742.184364,322.8325475080521,time_open,192,-0.0019216099999999625,0.09255983863858928,1.9289748881157331,2.107520492497616
selected_train,long,2021-10-10 04:30:00+00:00,2021-10-10 05:00:00+00:00,2021-10-10 09:30:00+00:00,55942.217939999995,54816.40642835603,367.9587249793135,stop,9,-0.00020905999999998315,-0.022313477406878446,2.107520492497616,2.060494381603737
selected_train,long,2021-10-10 20:00:00+00:00,2021-10-10 20:30:00+00:00,2021-10-10 21:00:00+00:00,56322.50999599999,55183.445446420825,372.3274461720591,stop,1,-0.0,-0.02220374243105294,2.060494381603737,2.014743695073976
selected_train,long,2021-10-11 13:30:00+00:00,2021-10-11 14:00:00+00:00,2021-10-12 15:00:00+00:00,57250.320972,56058.20968182406,389.89301113350075,stop,50,-0.00029999999999996696,-0.023101965101090277,2.014743695073976,1.9681991565427353
selected_train,long,2021-10-14 01:00:00+00:00,2021-10-14 01:30:00+00:00,2021-10-18 01:30:00+00:00,58046.639372,62375.02000800001,418.99296942037734,time_open,192,-0.003701039999999989,0.06879168347452727,1.9681991565427353,2.1035948899344548
selected_train,long,2021-10-19 03:00:00+00:00,2021-10-19 03:30:00+00:00,2021-10-19 14:00:00+00:00,62843.967536,61437.25950567437,460.7077642094266,stop,21,-0.0001497400000000093,-0.02451149367970329,2.1035948899344548,2.05203263708517
selected_train,long,2021-10-19 19:00:00+00:00,2021-10-19 19:30:00+00:00,2021-10-21 15:00:00+00:00,63905.551999999996,62473.97552187107,468.85896269472136,stop,87,-0.0020928799999999637,-0.026471919956509507,2.05203263708517,1.997711393368106
selected_train,long,2021-10-25 07:00:00+00:00,2021-10-25 07:30:00+00:00,2021-10-26 21:30:00+00:00,62813.595392,61499.78291246729,429.7342408216319,stop,76,-0.001955140000000022,-0.024850276775124573,1.997711393368106,1.948067712326089
selected_train,long,2021-10-28 13:00:00+00:00,2021-10-28 13:30:00+00:00,2021-10-28 18:30:00+00:00,61553.101396,60230.7188565112,432.7602037249584,stop,10,-0.0001378200000000107,-0.02359994176134409,1.948067712326089,1.9020934277680386
selected_train,long,2021-11-02 09:30:00+00:00,2021-11-02 10:00:00+00:00,2021-11-03 13:30:00+00:00,63180.702176,61943.19083932868,404.241381819702,stop,55,-0.0017383200000000154,-0.023305589478753316,1.9020934277680386,1.857764019190242
selected_train,long,2021-11-07 17:30:00+00:00,2021-11-07 18:00:00+00:00,2021-11-11 18:00:00+00:00,62514.79592,64950.849264,321.1785234354338,time_open,192,-0.004881709999999928,0.03204695088486157,1.857764019190242,1.9172996914688947
selected_train,long,2021-11-14 00:00:00+00:00,2021-11-14 00:30:00+00:00,2021-11-14 15:00:00+00:00,65237.8347,64014.33288961487,399.2952769458239,stop,29,-9.999999999998899e-05,-0.02083572772909251,1.9172996914688947,1.8773513571223757
selected_train,long,2021-11-14 23:30:00+00:00,2021-11-15 00:00:00+00:00,2021-11-15 15:00:00+00:00,65594.607352,64444.22495697651,374.8647966128779,stop,30,-0.00020744999999999791,-0.019727670930073632,1.8773513571223757,1.8403155873289383
selected_train,long,2021-11-20 22:00:00+00:00,2021-11-20 22:30:00+00:00,2021-11-22 00:00:00+00:00,59767.117288,58469.24739984279,424.82427679138755,stop,51,-0.00039999999999995595,-0.0240937352360706,1.8403155873289383,1.795975510817021
selected_train,long,2021-11-25 00:30:00+00:00,2021-11-25 01:00:00+00:00,2021-11-26 07:30:00+00:00,58084.514515999996,56793.82570881827,422.65406208327533,stop,61,-0.0004252599999999829,-0.024623915340733934,1.795975510817021,1.7517515618846313
selected_train,long,2021-11-28 23:00:00+00:00,2021-11-28 23:30:00+00:00,2021-11-30 06:00:00+00:00,57315.076864,56125.335929351495,389.09393887652084,stop,61,-0.0006858399999999931,-0.023422987339680113,1.7517515618846313,1.7107203072283428
